,Alpha, Mag0, Mag1, Mag2, Mag3, Mag4, Ratio1, Ratio2, Ratio3, Ratio4, Pitch 
bash,1.01835987355, 3.51181807095, 4.37747160294, 5.30726960319, 5.84536683469, 5.50134770214, 1.24649725997, 1.51125983635, 1.66448452528, 1.56652411685, 3
kmod,1.09091636263, 2.89350925843, 3.48057541534, 1.43777229558, 1.22938557022, 1.31750171784, 1.20289071314, 0.496895695561, 0.424877012795, 0.455330050872, 1
ping6,1.17884547923, 3.3030119349, 4.45701338257, 1.27387981335, 1.29739897777, 1.27827511995, 1.34937852797, 0.385672179955, 0.392792700523, 0.38700287651, 1
bunzip2,1.1592581612, 3.15591668293, 4.15773488817, 1.2547524815, 1.23921261995, 1.19333504292, 1.31744127171, 0.397587328047, 0.392663287551, 0.378126282414, 1
less,1.06533533196, 3.36498086235, 4.32655821398, 1.21891649424, 1.24438065685, 1.25022638551, 1.28576012493, 0.362235787987, 0.3698031899, 0.371540414834, 1
plymouth,1.03265646771, 3.22804423709, 3.31413599789, 1.30421946981, 1.32285232365, 1.32712413587, 1.02666994455, 0.404027756134, 0.409799936584, 0.411123280352, 1
busybox,0.940631667549, 3.15735472928, 3.55979717045, 3.50647941641, 2.7285669207, 5.15231579772, 1.12746190266, 1.11057505952, 0.864193970794, 1.6318457188, 4
lessecho,0.761715732433, 3.22310590332, 3.32200179426, 3.01334571161, 4.45811960178, 4.19768203659, 1.03068341342, 0.934919857428, 1.38317502915, 1.30237173785, 3
plymouth-upstart-bridge,1.27522004835, 3.30628492416, 3.36351436694, 2.40259143275, 1.35351041518, 1.35056163587, 1.01730928946, 0.72667404288, 0.409375007365, 0.408483136467, 1
bzcat,1.1592581612, 3.15591668293, 4.15773488817, 1.2547524815, 1.23921261995, 1.19333504292, 1.31744127171, 0.397587328047, 0.392663287551, 0.378126282414, 1
ps,1.14478812354, 3.29317884863, 4.02108062916, 1.26841006532, 1.31859588046, 1.3174780076, 1.22103317615, 0.385162824014, 0.4004021467, 0.400062695699, 1
lesskey,1.35514986633, 3.20434005883, 3.60221673438, 1.16887831363, 4.79486738882, 3.7969732565, 1.1241680559, 0.36477973379, 1.49636658431, 1.18494703645, 3
pwd,1.10284291171, 3.23524112802, 4.18850460279, 1.17896988244, 1.1516842406, 1.1832800506, 1.29464989998, 0.364414841365, 0.355980959388, 0.365747096979, 1
bzdiff,-nan, 4.8985664536, 4.19776944403, 5.11159983806, 4.34157147803, 5.11341749685, 0.856938347942, 1.04348892405, 0.886294290208, 1.04385998338, 4
lesspipe,0.344785014112, 5.048237336, 4.50629262347, 4.47396910358, 5.09753008437, 4.71013741186, 0.892646744506, 0.886243812603, 1.00976434844, 0.933026143259, 3
ln,1.09246025792, 3.26544592666, 4.53766317707, 1.5768443215, 1.18465045273, 1.23179021945, 1.38959985221, 0.482887898596, 0.36278366855, 0.377219604034, 1
readlink,1.07311811228, 3.26544522008, 4.20460988817, 1.18503319584, 1.20436067976, 1.13841611144, 1.28760692793, 0.362900957136, 0.368819746954, 0.34862508317, 1
bzexe,1.43482816203, 4.48008384567, 4.40817763344, 4.77848567588, 4.49448718715, 4.91293548317, 0.983949806588, 1.06660630481, 1.00321497141, 1.09661686085, 4
loadkeys,0.938530324693, 3.30885288117, 3.88408765124, 1.2487766083, 1.13404647443, 1.08803053593, 1.17384718835, 0.377404693754, 0.342731005324, 0.328824089497, 1
red,nan, nan
login,1.1983476887, 3.25001944926, 3.63913946363, 3.40891591426, 1.35429257091, 1.27237756134, 1.11972851869, 1.04889092742, 0.416702912722, 0.391498445228, 1
rm,1.06907618049, 3.21116059617, 4.63483165152, 1.86116193313, 1.15365101195, 1.33358329298, 1.44335093581, 0.579591670173, 0.359262944781, 0.415296355644, 1
bzgrep,-nan, 4.64460007817, 4.75912058026, 4.91646741393, 4.83715265185, 5.22521772161, 1.02465669814, 1.05853406778, 1.04145729889, 1.12500917919, 4
loginctl,1.13778312812, 3.30835745961, 4.07720992924, 2.07422808229, 1.35443334861, 1.37811489617, 1.2323970366, 0.626966132775, 0.409397522833, 0.416555621027, 1
rmdir,1.08797466857, 3.282104058, 4.14544603726, 1.1832800506, 1.20436067976, 1.15831600337, 1.26304527949, 0.360524843116, 0.366947744033, 0.352918732284, 1
bzip2,1.1592581612, 3.15591668293, 4.15773488817, 1.2547524815, 1.23921261995, 1.19333504292, 1.31744127171, 0.397587328047, 0.392663287551, 0.378126282414, 1
lowntfs-3g,1.27290359584, 2.67543786636, 3.43788785269, 3.58647808713, 1.42305209983, 1.40427517387, 1.28498138414, 1.3405200443, 0.531895028372, 0.524876765603, 2
bzip2recover,1.18563135044, 3.26676768987, 3.3051055913, 0.939645072363, 3.84562712482, 4.35797612856, 1.01173572934, 0.287637555397, 1.17719638796, 1.33403306947, 4
ls,1.15216100558, 3.34026338393, 4.60510649341, 1.96327318514, 1.36441011179, 1.26334453565, 1.37866568115, 0.587759993595, 0.408473810285, 0.378217041724, 1
running-in-container,nan, nan
lsblk,1.19357644698, 3.23721812594, 3.93053890158, 1.29184756532, 1.28511285657, 1.31808950744, 1.21417178227, 0.399061019388, 0.396980619338, 0.407167344356, 1
run-parts,1.22702758267, 3.27057400489, 3.9739522444, 1.08629647697, 1.15236661481, 1.27900789158, 1.21506262768, 0.332142454306, 0.35234384334, 0.391065265506, 1
bzmore,-nan, 5.1423830164, 4.68600247943, 4.95487102006, 4.88540003041, 4.91921598151, 0.911251158166, 0.963535972382, 0.950026478936, 0.956602409004, 2
sed,1.22780177707, 3.21825424714, 4.38422293214, 1.45013750152, 1.31250266381, 1.30421946981, 1.36229849958, 0.450597556985, 0.407830632083, 0.405256816167, 1
cat,1.09238922246, 3.26271038151, 4.15478610886, 1.21750337356, 1.18678238244, 1.2724749918, 1.273415542, 0.373157047731, 0.36374125916, 0.39000549942, 1
mkdir,1.10887999759, 3.24503062594, 4.49416094118, 1.65710559045, 1.24438065685, 1.27822329, 1.38493637171, 0.510659461024, 0.383472700351, 0.393901764681, 1
setfacl,1.30566607735, 3.18895193185, 3.54834241608, 3.11325518231, 1.26161628204, 1.31400598573, 1.11269862071, 0.976262812621, 0.395620977988, 0.412049480146, 1
chacl,1.07688013454, 3.20858816121, 4.05518947675, 1.16525876335, 1.16525876335, 4.05383991471, 1.26385477755, 0.363168691274, 0.363168691274, 1.26343416825, 1
mknod,1.40971170067, 3.10168749002, 4.42440199372, 1.6173107406, 1.22181279875, 1.22914575634, 1.42644995924, 0.521429301245, 0.393918730588, 0.396282913833, 1
setfont,1.10074246933, 3.27069974684, 3.40416935876, 1.14104212485, 1.11645162338, 1.07432047732, 1.04080766265, 0.348867891634, 0.34134946947, 0.32846808343, 1
chgrp,1.07625829616, 3.24504063582, 4.63641904197, 1.72122070985, 1.13181008812, 1.33183180463, 1.42877071886, 0.530415764552, 0.348781483852, 0.410420686241, 1
mktemp,1.06885045188, 3.26544522008, 4.27953687183, 1.18737429091, 1.13841611144, 1.28084104434, 1.31055233924, 0.363617886961, 0.34862508317, 0.392240860899, 1
setupcon,1.28770353681, 4.66580826567, 4.53181249324, 4.71205677025, 4.18171065734, 4.60407605056, 0.971281337595, 1.00991221712, 0.896245713333, 0.986769234482, 2
chmod,1.09335304725, 3.28146102615, 4.63969537221, 1.72733815068, 1.17807051991, 1.27933772242, 1.41391146664, 0.526393011196, 0.359007926811, 0.389868327623, 1
more,1.29676770604, 3.22709987848, 4.3269759508, 1.66142938935, 1.21121571546, 1.26204473746, 1.34082492446, 0.514836680584, 0.375326380053, 0.391077061443, 1
chown,1.10277866782, 3.30003480546, 4.59576915152, 1.75306261832, 1.15993867005, 1.31847960693, 1.39264263029, 0.531225493568, 0.351492859449, 0.399535060889, 1
chvt,0.962673899613, 3.17956978212, 3.31610423565, 0.939645072363, 4.59184152171, 3.77473806356, 1.0429411722, 0.295525853104, 1.44417070118, 1.18718516096, 3
mountpoint,1.89462534147, 3.21273472351, 3.49315044682, 1.47593083716, 4.58311814735, 3.63713483219, 1.08728256375, 0.459400157245, 1.42654733172, 1.13209933132, 3
sleep,1.19400128092, 3.27057400489, 4.28702182089, 1.16224679064, 1.19654817976, 1.1300500589, 1.31078575641, 0.355364773555, 0.365852653991, 0.345520406268, 1
cp,1.08987142186, 3.39885474044, 3.58421344109, 3.47953927111, 1.37773007091, 1.34725499566, 1.05453563474, 1.0237387405, 0.405351265682, 0.396384988045, 1
ss,1.0663262644, 3.37658140248, 3.97181065656, 1.28750808333, 1.22923523565, 1.29137979607, 1.17628162426, 0.381305210764, 0.364047268267, 0.382451847636, 1
cpio,1.04534343366, 3.40418858382, 3.54959556424, 3.24057041769, 1.24716598311, 1.25219315685, 1.04271413784, 0.951936221481, 0.366362189521, 0.367838950757, 1
mt-gnu,1.14406289241, 3.29042041113, 4.61772276763, 1.92674425693, 1.26098766481, 1.27237756134, 1.4033838205, 0.585561726522, 0.383229954612, 0.386691486911, 1
sh,1.17249013066, 2.78468321244, 4.57195621637, 1.74339272901, 7.10939708205, 4.48137355797, 1.64182273803, 0.626065012072, 2.55303621263, 1.60929384641, 3
dash,1.17249013066, 2.78468321244, 4.57195621637, 1.74339272901, 7.10939708205, 4.48137355797, 1.64182273803, 0.626065012072, 2.55303621263, 1.60929384641, 3
mv,1.06768733372, 3.35920033197, 3.80514880209, 4.00431620493, 1.37319934552, 1.34391611686, 1.13275435403, 1.19204447761, 0.408787571389, 0.400070250074, 2
stty,1.03254539826, 3.26152585799, 4.40472706502, 1.21056051546, 1.1754675506, 1.23229634463, 1.35051115852, 0.371163856479, 0.360404179448, 0.377828169476, 1
date,1.08451894919, 3.2514936543, 4.4148446059, 1.21344674621, 1.18022866148, 1.22309791212, 1.35778970384, 0.373196713641, 0.36298045974, 0.376164938997, 1
nano,1.11797038162, 3.37558666897, 4.53978660367, 1.82083309629, 1.33980035657, 1.34981367547, 1.34488817763, 0.539412337721, 0.396908889612, 0.399875283275, 1
su,1.31685133298, 3.27862331403, 4.49742303528, 1.67978701615, 1.26265011995, 1.29154324912, 1.37174130863, 0.512345230074, 0.385115946242, 0.393928525913, 1
dbus-cleanup-sockets,1.35466569865, 3.24206978212, 3.3504557494, 0.939645072363, 3.48247774344, 4.23585508317, 1.03343110253, 0.289828762337, 1.07415261777, 1.3065280416, 4
sync,1.15575049278, 3.22378243475, 4.26844804159, 1.10737710614, 1.20436067976, 1.11306367005, 1.32404966154, 0.343502431864, 0.373586215615, 0.345266373454, 1
dbus-daemon,0.990982480581, 3.50941106393, 4.35372351402, 4.36894031933, 2.05663092166, 2.21045188185, 1.2405852249, 1.2449212246, 0.586033064861, 0.62986405456, 2
nc.openbsd,1.08069761432, 3.26844639298, 4.13676315239, 1.21056051546, 1.22754690431, 1.26757291518, 1.265666514, 0.370377962465, 0.375575045975, 0.387821234548, 1
tailf,1.21847768755, 3.23928096316, 3.93811127866, 1.11306367005, 1.11518960614, 2.17547001649, 1.21573624624, 0.343614426383, 0.344270725145, 0.671590405781, 1
dbus-uuidgen,1.50718442619, 3.15876438191, 3.20236766617, 1.13762224323, 4.49527966396, 4.25992526702, 1.01380390526, 0.360147863433, 1.42311331915, 1.34860494547, 3
tar,0.937465355673, 3.40701084062, 3.92368114768, 4.62074833163, 1.41624446274, 1.3952700123, 1.15164915265, 1.35624702937, 0.415685340902, 0.409529079175, 2
dd,1.12750770722, 3.28396787601, 4.27341266677, 1.24480911227, 1.19945860314, 1.25514193616, 1.30129551449, 0.379056421766, 0.365246752839, 0.382202866638, 1
netstat,1.07699221522, 3.36043527229, 3.72417498112, 1.26598899875, 1.25258325634, 1.2172003535, 1.1082418435, 0.376733636024, 0.372744348529, 0.362215086701, 1
tempfile,0.87241094696, 3.22452984073, 3.48874546991, 0.939645072363, 4.43869307882, 3.92706201942, 1.08193927246, 0.291405295896, 1.37653961913, 1.21787119778, 3
df,1.09222706379, 3.33615898092, 4.32300626828, 1.25764878601, 1.20082164889, 1.25306279875, 1.29580343533, 0.37697507619, 0.359941374425, 0.375600445277, 1
touch,1.09765635065, 3.28304841661, 4.28981786576, 1.26451323139, 1.13181008812, 1.26393644412, 1.30665689975, 0.385164356698, 0.344743648129, 0.384988670202, 1
dir,1.1541645017, 3.34026338393, 4.55758775499, 1.96327318514, 1.36441011179, 1.26334453565, 1.36443963578, 0.587759993595, 0.408473810285, 0.378217041724, 1
ntfs-3g,1.22169802071, 2.68724370218, 3.42371442742, 3.58394971439, 1.45096849527, 1.32765696981, 1.27406175504, 1.33368987393, 0.539946746955, 0.494059012487, 2
true,1.21202150632, 3.27057400489, 4.06851334807, 1.09410897697, 1.19813557022, 1.11306367005, 1.24397532115, 0.334531178728, 0.3663380093, 0.340326703626, 1
dmesg,1.20396660612, 3.25117634003, 3.92200599328, 1.13414429921, 1.07432047732, 2.9325498926, 1.20633444117, 0.348841213332, 0.330440543656, 0.901996565517, 1
ntfs-3g.probe,1.17506562646, 2.59957942575, 4.02190719082, 1.19879121769, 2.92003172022, 4.36233752901, 1.54713764503, 0.461148140277, 1.1232708227, 1.67809357383, 4
udevadm,1.11690526154, 3.40130566817, 4.06851632577, 1.9242839523, 1.33880834861, 1.42985889109, 1.19616309814, 0.565748609516, 0.393616004919, 0.420385296293, 1
ntfs-3g.secaudit,1.10379281603, 2.75422082468, 3.5898216565, 3.80316540777, 1.35423546672, 1.31798860295, 1.30338919245, 1.38084984824, 0.491694585482, 0.478534107048, 2
ulockmgr_server,1.24205007413, 2.51960766864, 3.67094301617, 1.23654530191, 1.1640228366, 1.86475811585, 1.4569502474, 0.490768986496, 0.461985749244, 0.740098603072, 1
ntfs-3g.usermap,0.95904074739, 2.59296612403, 4.46975215182, 1.45458946087, 1.20761771163, 2.19745597484, 1.7237988998, 0.560975111627, 0.465728302595, 0.847468061566, 1
umount,1.2415273817, 3.28599727761, 4.50731392972, 1.71234664299, 1.30991521945, 1.3825937916, 1.37167305659, 0.521104096662, 0.398635515729, 0.420753176219, 1
dumpkeys,0.998405985819, 3.28936300546, 3.73254103366, 1.07922255395, 1.00827596435, 4.13260004076, 1.13473065377, 0.328094695585, 0.306526206646, 1.25635268406, 4
ntfscat,1.06014965918, 2.55232583921, 4.22777765363, 1.31774284064, 1.26109122659, 1.30289803963, 1.65644119128, 0.516290992474, 0.494094918138, 0.510474806787, 1
uname,1.16540732706, 3.22256490732, 4.17287960279, 1.15154976522, 1.20436067976, 1.13841611144, 1.29489388819, 0.357339510092, 0.373727361403, 0.353263982008, 1
echo,1.11676255709, 3.25981272558, 4.07824078946, 1.11028752951, 1.19813557022, 1.11306367005, 1.25106597611, 0.340598562856, 0.367547362711, 0.34145018863, 1
ntfsck,1.11645630636, 2.6288310545, 4.27991809685, 1.24235098592, 1.28911471386, 1.27627504011, 1.6280689052, 0.472586849502, 0.490375641162, 0.485491465087, 1
uncompress,-nan, 4.65970832413, 4.76448184667, 4.81449474525, 5.26084894977, 5.03099624924, 1.0224849959, 1.03321804936, 1.12900820906, 1.07968050773, 3
ed,1.1297389829, 3.28795049323, 3.66018173687, 1.14885462485, 1.16993525401, 1.07432047732, 1.1132107203, 0.349413601943, 0.355825082045, 0.326744724269, 1
