,Alpha, Mag0, Mag1, Mag2, Mag3, Mag4, Ratio1, Ratio2, Ratio3, Ratio4, Pitch 
ntfscluster,1.24052638047, 2.57832201902, 4.26763197565, 1.29093333842, 1.31699819773, 1.30941648172, 1.65519742847, 0.500687396258, 0.510796629752, 0.507856067651, 1
unicode_start,-nan, 5.03885867131, 4.64652184211, 4.57000262524, 4.54547394587, 4.71146354334, 0.922137758807, 0.906951935616, 0.902084031796, 0.935025935569, 4
egrep,1.04464613215, 3.386571945, 3.79490354682, 4.45076729639, 1.38204568343, 1.26590321546, 1.1205737272, 1.31423969981, 0.408095769374, 0.373800774359, 2
ntfscmp,1.28597517612, 2.6444560545, 4.27757810386, 1.26366359217, 1.34337001935, 1.34472395317, 1.6175644502, 0.477853882282, 0.507994835863, 0.508506825395, 1
vdir,1.15228551049, 3.34321216323, 4.60215771411, 1.96327318514, 1.36441011179, 1.26334453565, 1.37656765093, 0.587241577646, 0.408113528299, 0.377883446807, 1
false,1.20984962999, 3.27057400489, 4.08413834807, 1.09410897697, 1.19813557022, 1.11306367005, 1.24875276999, 0.334531178728, 0.3663380093, 0.340326703626, 1
ntfsdump_logfile,0.937102853225, 2.61034070505, 4.03610825342, 1.233504648, 1.19236789111, 3.57577087883, 1.54619979132, 0.472545459531, 0.456786307166, 1.36984833892, 1
vmmouse_detect,0.54353753705, 3.22939356142, 3.20336621756, 4.17800883799, 4.80486972726, 5.40285247283, 0.991940485614, 1.29374409112, 1.48785511455, 1.67302385729, 4
fgconsole,0.877220041568, 3.21529340332, 3.2705167125, 0.939645072363, 4.41007605978, 3.99742462678, 1.0171752006, 0.292242403568, 1.37159366396, 1.24325345322, 3
ntfsfix,1.00427448725, 2.62277004284, 4.27593547963, 1.30542359602, 1.41009195837, 1.3193499918, 1.63031276467, 0.49772704991, 0.537634613532, 0.503036854262, 1
which,-nan, nan
fgrep,1.00794395698, 3.32133311806, 3.53316717797, 3.24229872397, 1.25514193616, 1.30166079, 1.06377982948, 0.976204014691, 0.377903056256, 0.391909135198, 1
ntfsinfo,1.08704299789, 2.6678935545, 4.30361811025, 1.33010820449, 1.398003565, 1.30755834861, 1.61311462483, 0.498561197183, 0.524010248702, 0.490108889991, 1
whiptail,1.04284247934, 3.26622563912, 4.24327842007, 1.34021809339, 1.26248666691, 1.29345819051, 1.29913817626, 0.410326242417, 0.386527694776, 0.396010053627, 1
findmnt,1.3038064067, 3.22862472038, 4.36101207858, 1.47544089828, 1.34239127496, 1.35601726504, 1.35073365791, 0.456987425317, 0.415778045213, 0.419998414953, 1
ntfsls,1.08627248462, 2.68543349589, 4.31554081356, 1.28671948709, 1.28688294014, 1.3130623337, 1.60701831573, 0.479147775977, 0.479208642518, 0.488957308274, 1
fuser,1.1999230924, 3.22146738398, 3.64843729211, 1.16648404555, 1.14331818806, 1.13128598565, 1.13253895112, 0.36209711492, 0.354906026287, 0.351171019539, 1
ntfsmftalloc,1.02408901529, 2.61025727519, 4.25607887433, 1.23289387754, 1.29226663982, 1.2391274815, 1.63052083592, 0.472326574571, 0.49507251722, 0.474714693176, 1
zcat,-nan, 4.6324464407, 4.82939397843, 4.75990436853, 5.23863052909, 5.01355087924, 1.04251480082, 1.02751417193, 1.13085614613, 1.082268504, 3
fusermount,1.13635857659, 2.67134476296, 3.68327467137, 1.28342030191, 1.21884021876, 1.16356982356, 1.37880917597, 0.480439784374, 0.456264663271, 0.435574561432, 1
ntfsmove,1.30923874738, 2.55488451902, 4.18290480321, 1.33831734463, 1.35241750273, 1.26248666691, 1.63721873614, 0.523826941948, 0.529345844269, 0.494146274521, 1
zcmp,-nan, 4.72484814293, 4.65323869228, 4.86992596613, 5.25292223856, 4.95098625458, 0.984844073611, 1.03070528805, 1.11176530539, 1.04786145603, 3
getfacl,1.12433611491, 3.16333030819, 4.56683356681, 1.89254181262, 1.28619576902, 1.25022638551, 1.44367900974, 0.598275117753, 0.406595468607, 0.395224735864, 1
ntfstruncate,1.12411629424, 2.62779721658, 3.57079257748, 3.8601661265, 1.35247657726, 1.26338289158, 1.35885393095, 1.46897412865, 0.514680725258, 0.48077640223, 2
zdiff,0.457349621268, 5.03049906627, 4.42444516018, 4.95237009023, 4.99151463828, 5.10406365031, 0.879524099278, 0.984468941349, 0.992250385603, 1.01462371488, 4
grep,1.03350164766, 3.38806954024, 3.95378010187, 4.93959054342, 1.35896604434, 1.33610361686, 1.1669713549, 1.45793658741, 0.401103350507, 0.394355428951, 2
ntfswipe,1.06817573511, 2.64931977519, 4.29657693477, 1.30165093116, 1.38091094103, 1.30127069051, 1.62176607558, 0.491315145626, 0.521232262696, 0.491171621747, 1
zegrep,nan, nan
gunzip,-nan, 4.65970832413, 4.76448184667, 4.81449474525, 5.26084894977, 5.03099624924, 1.0224849959, 1.03321804936, 1.12900820906, 1.07968050773, 3
zfgrep,nan, nan
gzexe,1.11706837812, 4.48716862148, 4.41505995544, 4.76930189407, 4.59524313342, 4.94995528219, 0.983930029797, 1.06287556729, 1.02408523527, 1.1031355627, 4
openvt,1.33437059299, 3.21941312594, 3.62013607141, 1.14885462485, 1.11645162338, 1.24653541212, 1.12447080564, 0.356852190106, 0.346787311757, 0.387193368279, 1
zforce,-nan, 4.84335771352, 4.69912567504, 4.92686351554, 4.74133641991, 5.13463812745, 0.970220651248, 1.01724130386, 0.978935833437, 1.06014018191, 4
gzip,1.07846656671, 3.37623355818, 3.89261114398, 1.2722141083, 1.14288973264, 1.22416966958, 1.15294486501, 0.376814603129, 0.338510269786, 0.362584414995, 1
pax,1.14071622381, 2.79646076321, 3.84566888966, 1.25311527354, 1.33371450744, 1.31773164653, 1.37519143492, 0.448107582995, 0.476929454899, 0.471214065961, 1
zgrep,0.980374517565, 4.87927319078, 4.58977338539, 4.95187022358, 4.89062812547, 5.17076294887, 0.940667432614, 1.01487865712, 1.00232717748, 1.05974040532, 4
hostname,1.37708097017, 3.1841168233, 3.62750779946, 1.21493655037, 1.14116616148, 1.78003392671, 1.13925085063, 0.381561549964, 0.358393308037, 0.559035370086, 1
zless,-nan, 4.76764527367, 4.94389362569, 4.64894584398, 5.22537124548, 4.99856820438, 1.03696758922, 0.975103133125, 1.09600671727, 1.04843542618, 3
ip,0.896447752353, 3.45102915452, 4.41358931271, 4.57261630188, 1.42087258812, 1.55496571546, 1.27891974107, 1.3250007743, 0.411724307302, 0.450580289484, 2
zmore,-nan, 4.88843953391, 4.71594216182, 4.85199005474, 5.24200661152, 5.01408218604, 0.964713203285, 0.992543739385, 1.07232718645, 1.02570199575, 3
kbd_mode,1.32839525942, 3.21337846193, 3.46029151477, 0.939645072363, 4.44190730525, 4.0811603716, 1.07683908253, 0.292416558925, 1.38231688482, 1.27005281822, 3
znew,1.38724464314, 4.91635065511, 4.71594216182, 4.85199005474, 5.23419411152, 5.01167091003, 0.959236330493, 0.986908866986, 1.06465028203, 1.01938841665, 3
kill,1.11001895628, 3.18187956647, 4.41133567353, 1.31376022342, 1.31506661786, 1.26810574912, 1.38639303637, 0.412888104649, 0.413298677837, 0.398539832394, 1
ping,1.09727653116, 3.24009094971, 4.32936065113, 1.23070895417, 1.2640115088, 1.26338289158, 1.33618491528, 0.379837780258, 0.390116057983, 0.389922045766, 1
alina.exe,1.18190098753, 4.55435370976, 1.38574242314, 0.831829723166, 1.05423698044, 6.66185064042, 0.304267633006, 0.182644953856, 0.231478942485, 1.46274335833, 4
Hupigon.ex_,0.867531415668, 3.35716121278, 2.01206087345, 2.57556597981, 0.0737269123432, 4.37948774392, 0.599334004512, 0.767185671633, 0.0219610878568, 1.3045211315, 4
rustock_23.exe,1.44110529434, 4.45458628613, 1.56414688377, 0.556040066617, 0., 3.59435479903, 0.351131796152, 0.124824176905, 0., 0.80688857913, 4
troj_Drop_Gen.exe,1.03532018662, 4.43972886838, 1.79610484406, 1.28095605283, 0., 5.72221255461, 0.404552822325, 0.288521234247, 0., 1.28886531683, 4
Avatar_Rootkit,1.0538438709, 3.36120199209, 1.88508393979, 0.698989659564, 0., 5.46074806793, 0.560836255669, 0.207958242679, 0., 1.62464144696, 4
Illusion.EXE,1.20970759877, 4.17409326845, 1.27992221491, 0., 0., 0., 0.306634790504, 0., 0., 0., 1
rustock_c.exe,0.751361888666, 3.02802145052, 1.35467476522, 5.24759864475, 5.49214644655, 5.9524066257, 0.447379514101, 1.73301237475, 1.81377395646, 1.96577425985, 4
troj_loadmon.exe,1.32680192432, 3.24850314991, 1.93240736655, 1.41452740324, 0., 4.8831165235, 0.594860856641, 0.435439751161, 0., 1.50318971482, 4
bladabindi.exe,1.04989393349, 3.15860159318, 2.02649019073, 0.184150656087, 0., 3.26767884572, 0.641578284233, 0.0583013243851, 0., 1.03453340009, 4
kazy.exe,1.19615253253, 4.63762525551, 1.224200877, 0.774744748506, 1.03661520854, 6.7231938733, 0.263971496089, 0.167056350141, 0.223522848748, 1.4497061541, 4
rustock_e.exe,0.222015379899, 3.07308241362, 1.53726960048, 7.09546037699, 7.15374039472, 7.14414941389, 0.500237023799, 2.30890663574, 2.32787131351, 2.3247503491, 3
wirenet,0.847256616742, 3.28452213512, 3.30924322957, 1.82006565942, 1.9892051196, 1.62413755318, 1.0075265422, 0.554134082385, 0.605629993578, 0.494482145762, 1
boaxxe.ViR,0.969068528136, 4.27049511221, 1.5187451704, 1.45045443616, 0., 5.68871941745, 0.355636789294, 0.339645497313, 0., 1.33209833239, 4
lephic.bin,1.07801578175, 4.6234377596, 1.57834021542, 1.38975701148, 0., 4.84876491036, 0.341378060544, 0.300589536129, 0., 1.04873584603, 4
rustock_I.exe,1.33833223006, 4.32893455504, 1.186765074, 0.433203475135, 0., 2.86825799108, 0.274147150738, 0.100071615689, 0., 0.662578275234, 4
WORM_VOBFUS.SM01,1.19440429704, 3.89817793483, 1.76087222684, 0.976957331135, 0., 0., 0.451716739533, 0.250618968007, 0., 0., 1
carberp._xe,1.15298020709, 3.31942914972, 2.19485102035, 0.654738134801, 0., 5.83799946429, 0.661213395844, 0.197244196297, 0., 1.75873597567, 4
linux-chapros,0.990162052753, 2.04570554446, 3.63016156974, 1.70766383357, 2.24069104928, 6.48682320214, 1.77452790288, 0.834755440829, 1.09531455069, 3.17094667886, 4
rustock_j.exe,1.21908843378, 2.20983059302, 1.8569194406, 2.2436180001, 0.623488134801, 4.76598740301, 0.840299453932, 1.01528959151, 0.282142955559, 2.15672070884, 4
WORM_VOBFUS.SMA3,0.956157779753, 3.82768332472, 1.73039099444, 0.904442532355, 0., 0., 0.452072663187, 0.236289801331, 0., 0., 1
cridex,0.964957278373, 4.71819416082, 1.5173512731, 0.888817532355, 1.0982200956, 6.81736096527, 0.321595767655, 0.18838087244, 0.232762802498, 1.44490894883, 4
Matsnu.com_,0.825691962049, 4.53986555074, 1.59164639032, 1.7174693215, 0., 5.29872941104, 0.350593287957, 0.378308410746, 0., 1.16715558023, 4
rustock_nfe.exe,1.54240193958, 4.27433642016, 1.67976821035, 5.40991251212, 7.2203594725, 7.11186557598, 0.392989237447, 1.26567307304, 1.68923518477, 1.66385255555, 3
WORM_VOBFUS.SMIS,0.922068348682, 3.874784717, 1.6517124419, 0.904442532355, 0., 0., 0.426272054459, 0.233417492432, 0., 0., 1
CryptJan14_2.exe,1.08691841468, 3.22135264635, 1.69883716796, 3.74108564625, 5.73660207783, 5.40973599529, 0.527367647837, 1.16133998881, 1.78080536583, 1.67933678463, 3
narilam.exe_,1.22203601205, 2.20983059302, 0., 1.97603666445, 2.61813866605, 0.70975093887, 0., 0.89420278219, 1.18476894759, 0.321178890866, 3
Shylock-skype,0.957204336942, 4.53933143919, 1.89727931882, 1.27258175663, 0., 5.89883620752, 0.417964483148, 0.280345635404, 0., 1.29949449309, 4
WORM_VOBFUS.SMM2,1.07768675407, 3.85588338676, 1.68655495963, 0.893681253049, 0., 0., 0.437397812761, 0.231770819657, 0., 0., 1
CryptJan14_3.exe,1.16467682013, 3.22965615033, 1.74310563901, 3.66374744803, 5.56421925665, 5.89345314999, 0.539718644299, 1.13440789901, 1.72285190672, 1.82479275677, 4
nitlove.bin,1.02148843143, 4.44363790941, 1.60472350706, 1.37118323217, 0., 5.30539392438, 0.361128323183, 0.308572223959, 0., 1.19393029597, 4
somoto.exe,1.05989291855, 3.29649515201, 1.94605909789, 1.45540394014, 0., 5.80300111813, 0.590341865574, 0.441500403619, 0., 1.76035481642, 4
ZeroAccess.exe_,1.20674664907, 3.21593537311, 2.14765850318, 0.168525656087, 0., 3.50570356504, 0.66781768102, 0.0524033093128, 0., 1.0901038604, 4
CryptNov13.exe,0.774220422128, 4.40940058509, 1.85661926605, 1.74969478518, 0., 5.89281558774, 0.421059332265, 0.39681012224, 0., 1.33642101098, 4
nivdort.exe,0.746614173979, 4.60232466273, 1.64173954827, 0.998182437498, 0., 5.55838534048, 0.356719629444, 0.216886575948, 0., 1.20773429686, 4
stabuniq,1.17949647889, 6.30705733742, 7.17756799421, 7.19883691389, 7.16168935528, 7.13659055282, 1.13802168115, 1.14139392252, 1.13550408251, 1.13152460348, 2
zerolocker,1.33639434286, 3.2863713749, 1.95552305487, 3.24630403128, 4.3929320947, 3.37077239788, 0.595040192296, 0.987808029266, 1.3367120126, 1.02568213186, 3
cryptowall.bin,1.1573560861, 4.44079025923, 1.69698060081, 1.50833647777, 0., 4.86757144015, 0.382134823252, 0.339654968985, 0., 1.09610478226, 4
njRAT.exe,0.892769180862, 3.26288828117, 2.13697758368, 0.184150656087, 0., 4.58064258863, 0.654934340231, 0.056437928675, 0., 1.40386130137, 4
Surtr,1.14404349018, 4.66553107991, 4.66059819922, 4.81207749108, 4.74384521325, 4.73353608174, 0.998942696852, 1.03141044581, 1.01678568463, 1.01457604733, 2
zeus_bv.exe,1.16116856416, 4.46498083927, 1.91318984883, 2.23477166218, 0., 5.5299768118, 0.428487807159, 0.500510918776, 0., 1.23852195807, 4
CryptSep13.exe,1.18112772826, 4.56361523108, 1.76543866447, 1.92793374535, 0., 5.53768410881, 0.38685090111, 0.42245755782, 0., 1.21344237592, 4
NSIS.exe,1.01319846794, 4.43972886838, 1.82496986341, 1.31019499199, 0., 5.72221255461, 0.411054349829, 0.295106983068, 0., 1.28886531683, 4
zeus_go.ex_,0.951279608396, 0.147365075305, 1.64453976745, 1.44291966958, 0., 3.93528103309, 11.1596303537, 9.79146291344, 0., 26.7042989999, 4
Dest_sony.exe,1.21462137579, 4.45359185118, 1.6390551265, 0.939998259743, 0., 0., 0.36802993657, 0.211065201112, 0., 0., 1
onionDuke,0.721028719433, 4.48376282541, 1.86584461907, 1.43482943616, 0., 5.59967957806, 0.416133656423, 0.320005649725, 0., 1.24887952287, 4
Taleret_2,nan, nan
zeus_vm,0.947943418562, 4.27462856832, 1.13092291871, 1.9827049082, 0.505796464704, 0., 0.264566359541, 0.463830921566, 0.118325243146, 0., 2
duqu,1.13805680213, 4.38392160248, 1.7620695178, 2.23397606891, 5.35702398177, 5.40522201469, 0.401939103292, 0.509583945945, 1.22197075302, 1.23296502648, 4
poweliks.ex_,1.30549668215, 4.43412240288, 1.71709874059, 1.80550473452, 0., 5.9557729126, 0.387246581076, 0.407184234099, 0., 1.34316835925, 4
Tapaoux.exe_,nan, nan
emotet.bin,1.28062138341, 4.14858809261, 1.48120223806, 1.00536520854, 0., 0., 0.357037672817, 0.242339125045, 0., 0., 1
rombertik.exe,1.31780913942, 4.22176117873, 1.52521281773, 1.22818349422, 0., 0., 0.36127406387, 0.290917330996, 0., 0., 1
the_zeus_binary_chapros,1.05531737536, 4.53464518805, 1.58678266962, 1.42111937755, 0., 5.46449049005, 0.349924327884, 0.313391526484, 0., 1.20505359591, 4
