, maxJumpSize, minJumpSize, maxLongestRunPct, meanLongestRun, Segment_Count
bash,5.02813268736, -3.83000198299, 0.489234760052, 5.33266534974, 25
kmod,1.51445687962, -2.22176617391, 0.383116883117, 5.27131883548, 9
ping6,2.80729258787, -3.84639464266, 0.423529411765, 5.22425270299, 9
bunzip2,3.7634568207, -4.16220779614, 0.445378151261, 5.2152082109, 7
less,2.84136190425, -3.86860466799, 0.382042253521, 5.42015699513, 10
plymouth,2.77151470812, -4.11178874311, 0.459259259259, 5.03814168065, 9
busybox,3.02901546133, -2.89223178902, 0.211084553331, 5.54437169605, 36
lessecho,3.73576870057, -4.99819149358, 0.421052631579, 0.0329574389572, 5
plymouth-upstart-bridge,3.81795479393, -3.72797625786, 0.433333333333, 5.05151918915, 12
bzcat,3.7634568207, -4.16220779614, 0.445378151261, 5.2152082109, 7
ps,2.69558064691, -4.26434286436, 0.377906976744, 5.01286199584, 10
lesskey,3.56577008219, -3.79939323519, 0.263157894737, 5.44497580249, 7
pwd,2.70751219297, -2.54654580388, 0.52427184466, 5.16262822915, 9
bzdiff,-1.83004417692, -1.83004417692, 0.666666666667, 4.69714062765, 2
lesspipe,0.226330568495, -1.58688160015, 0.645161290323, 4.62212287095, 4
ln,2.11646424103, -3.89870648536, 0.255, 5.46858081133, 9
readlink,3.43216456222, -4.12810819979, 0.278145695364, 5.45593258387, 13
bzexe,0.234418348663, -1.85740572706, 0.7, 4.67854908822, 4
loadkeys,2.07749280464, -2.60417116963, 0.420588235294, 3.92430372298, 10
red,-inf, inf, 1., 2.15452059371, 1
login,2.95091712487, -4.02293918331, 0.476470588235, 5.14334615959, 10
rm,3.52534744547, -4.46076205597, 0.300925925926, 5.12829566907, 9
bzgrep,-0.0784661856122, -1.72158862465, 0.4, 4.44298799455, 4
loginctl,2.49892005629, -3.67289631319, 0.581005586592, 5.19375648882, 11
rmdir,3.32834369787, -3.90510648109, 0.609271523179, 5.17215151945, 7
bzip2,3.7634568207, -4.16220779614, 0.445378151261, 5.2152082109, 7
lowntfs-3g,2.79936215908, -4.5036176016, 0.372469635628, 5.19542931231, 11
bzip2recover,1.69370003315, -1.46904213462, 0.552631578947, 5.09292875803, 6
ls,2.74788355842, -4.30712397312, 0.543529411765, 5.36533052225, 9
running-in-container,-inf, inf, 1., 4.43045985727, 1
lsblk,3.38721037621, -4.232177072, 0.529411764706, 5.27373294129, 9
run-parts,2.9235124147, -3.90033962094, 0.410714285714, 5.03215756314, 9
bzmore,0.00594277732409, -2.23396503448, 0.333333333333, 4.91419274791, 3
sed,2.33967025966, -1.48620905931, 0.493975903614, 5.35529499572, 8
cat,3.52801156708, -4.03831711003, 0.619565217391, 5.12573391926, 9
mkdir,3.44480003906, -4.0621708561, 0.603260869565, 5.1898112055, 9
setfacl,2.65111784, -3.74884959616, 0.322314049587, 4.94959371669, 12
chacl,1.6769957415, -1.31385793737, 0.435897435897, 4.88207934645, 6
mknod,3.43842038887, -4.15197633319, 0.340740740741, 5.17288965154, 11
setfont,2.84943981866, -4.43678885228, 0.585526315789, 5.11015431038, 8
chgrp,2.62924121576, -4.01706643035, 0.291666666667, 5.50074293877, 10
mktemp,3.51070199995, -4.06228439996, 0.506578947368, 5.20165427557, 8
setupcon,0.56281406282, -2.10661477153, 0.75, 4.86323627292, 4
chmod,1.7709711621, -1.45910304824, 0.331658291457, 5.47957774435, 8
more,3.64309707142, -4.18768684224, 0.562962962963, 5.23369332648, 9
chown,2.68592315514, -4.29192182597, 0.297413793103, 5.48661076636, 9
chvt,3.77573140777, -5.21430865782, 0.394736842105, 0.0375901711078, 7
mountpoint,1.79738516922, -2.41950280648, 0.318181818182, 5.25755255836, 5
sleep,3.26738956153, -3.97738201181, 0.47572815534, 5.19608338566, 8
cp,3.56512524764, -4.4062002202, 0.466257668712, 5.24952770687, 13
ss,2.6546022194, -4.38608934556, 0.699324324324, 5.25149254952, 7
cpio,2.90488726402, -4.27903899689, 0.445672191529, 5.3611745636, 12
mt-gnu,2.503657696, -4.19774748308, 0.645283018868, 5.28745898908, 8
sh,3.77252656504, -3.41119952023, 0.405466970387, 5.3529070056, 13
dash,3.77252656504, -3.41119952023, 0.405466970387, 5.3529070056, 13
mv,2.17604843182, -2.40384376114, 0.464912280702, 5.32956018147, 12
stty,1.42187876931, -1.95320125782, 0.372294372294, 5.19157093753, 12
date,2.52832605508, -4.28825269264, 0.280172413793, 5.25944636804, 10
nano,2.88853035146, -4.49765619628, 0.357046979866, 5.33767558188, 13
su,3.22675863853, -4.51684930146, 0.485507246377, 5.01088812459, 7
dbus-cleanup-sockets,4.05377773374, -3.95747867588, 0.307692307692, 5.13233713557, 8
sync,3.43207313759, -4.34378358832, 0.47572815534, 5.14469933299, 9
dbus-daemon,1.7219361106, -3.16963733263, 0.443449048152, 5.28569124742, 19
nc.openbsd,2.35476119105, -4.70515430534, 0.428571428571, 5.04796654863, 7
tailf,2.59234386939, -2.12078835669, 0.472727272727, 5.27725646845, 8
dbus-uuidgen,1.10630790585, -2.20190271661, 0.727272727273, 4.28687392989, 3
tar,2.57841172188, -4.43470773375, 0.326951399116, 5.3961198018, 14
dd,2.84722091211, -3.50400546451, 0.560344827586, 5.17319915743, 10
netstat,2.62364673427, -4.12721577384, 0.303370786517, 4.93127442853, 11
tempfile,3.72062837251, -3.49214390142, 0.421052631579, 0.176052911592, 7
df,2.12381560456, -3.71279648615, 0.721485411141, 5.20050730068, 7
touch,3.65544061708, -4.15427791911, 0.328703703704, 5.24926753173, 10
dir,2.74585555805, -4.30712397312, 0.543529411765, 5.36533052225, 9
ntfs-3g,2.73575032745, -4.28200618119, 0.502164502165, 5.12234111377, 10
true,3.25017947196, -4.20805533224, 0.466019417476, 5.15524969618, 9
dmesg,4.04317854601, -4.322318423, 0.448275862069, 5.186526367, 9
ntfs-3g.probe,3.06809781369, -4.95868159444, 0.394736842105, 0.122551971761, 7
udevadm,3.384345281, -4.34124880851, 0.279705573081, 5.32777724514, 16
ntfs-3g.secaudit,2.04208215642, -3.98137905587, 0.312949640288, 5.21512589717, 10
ulockmgr_server,2.26104483622, -4.42831636447, 0.296296296296, 4.9926309813, 7
ntfs-3g.usermap,2.00184835921, -1.34486823834, 0.425925925926, 5.23128770139, 9
umount,2.72535453259, -2.93821867969, 0.328301886792, 5.20005040685, 11
dumpkeys,3.23992091224, -4.12207217312, 0.348017621145, 3.85014227474, 14
ntfscat,2.32189453603, -4.49595929473, 0.392156862745, 5.02943405545, 7
uname,3.17816039799, -3.78152417318, 0.47572815534, 5.19664879409, 9
echo,3.12946702684, -3.65190488887, 0.47572815534, 5.20436969539, 8
ntfsck,2.950939157, -3.56920358704, 0.483050847458, 4.98689728003, 9
uncompress,0.399694294156, -1.08571308889, 0.333333333333, 4.74622830535, 4
ed,2.89984511239, -3.47822009347, 0.640718562874, 5.37779778046, 10
ntfscluster,2.34729716756, -4.48097118539, 0.34328358209, 5.01423121212, 8
unicode_start,0.180569648976, -0.351072098266, 0.454545454545, 4.73830793453, 4
egrep,2.47310853434, -2.57341444124, 0.371512481645, 5.41527726902, 15
ntfscmp,2.97717967317, -3.96264019905, 0.417910447761, 5.09958633756, 10
vdir,2.75489654556, -4.30712397312, 0.543529411765, 5.36533052225, 9
false,3.27124554973, -4.20805533224, 0.466019417476, 5.15756425348, 9
ntfsdump_logfile,2.20257059095, -4.47026454549, 0.395348837209, 4.55825303761, 7
vmmouse_detect,3.0170315456, -4.23484612296, 0.227272727273, 0.160115944633, 7
fgconsole,3.83775704087, -4.72269182536, 0.315789473684, 0.00307287552116, 8
ntfsfix,2.0333989427, -4.11538867936, 0.331325301205, 4.61171399027, 7
which,-0.958724897734, -0.958724897734, 0.5, 4.93636325555, 2
fgrep,1.90983493995, -1.99911503782, 0.240384615385, 5.3879189915, 15
ntfsinfo,2.98360007533, -4.44707753522, 0.686956521739, 4.91035523285, 9
whiptail,3.10693439513, -3.86215620945, 0.32183908046, 5.22347030104, 9
findmnt,3.47803753573, -4.30903618414, 0.306569343066, 5.43684436819, 11
ntfsls,1.65406027502, -3.74007048932, 0.426229508197, 5.04011775273, 9
fuser,3.64316453045, -4.59015850699, 0.553719008264, 5.21177284526, 9
ntfsmftalloc,2.90066263846, -2.17840540847, 0.43137254902, 4.96556330582, 9
zcat,0.385509108278, -1.34828997246, 0.375, 4.74058159589, 3
fusermount,2.34046079516, -4.50615410672, 0.491525423729, 4.98710790541, 8
ntfsmove,2.35301710922, -4.5561335843, 0.268656716418, 5.03171833107, 8
zcmp,0.335568068822, -0.368077446219, 0.428571428571, 5.02461148643, 3
getfacl,2.47161221985, -3.97878446959, 0.415730337079, 5.17674483271, 7
ntfstruncate,3.82458139014, -3.65747441103, 0.4, 4.98431866781, 11
zdiff,0.192441179709, -1.81466998205, 0.478260869565, 3.011080402, 5
grep,2.70388320154, -4.4283412171, 0.357245337159, 5.42319670063, 15
ntfswipe,2.08742869265, -2.13131790151, 0.31693989071, 5.02001869257, 9
zegrep,-inf, inf, 1., 3.16136454247, 1
gunzip,0.399694294156, -1.08571308889, 0.333333333333, 4.74622830535, 4
zfgrep,-inf, inf, 1., 3.16136454247, 1
gzexe,0.391577486965, -1.77419908374, 0.416666666667, 4.76342992746, 5
openvt,2.88164326378, -2.72492554782, 0.418181818182, 4.95665415028, 9
zforce,0.163171664885, -1.82812468133, 0.444444444444, 4.802670831, 3
gzip,2.8570150712, -3.90597648661, 0.308357348703, 5.56529046981, 11
pax,2.57993627106, -4.3570286261, 0.658643326039, 5.12470181749, 9
zgrep,0.246197763047, -1.02856450267, 0.375, 4.43010220728, 6
hostname,3.45746321692, -3.68568461149, 0.254545454545, 5.2180727628, 8
zless,0.256302128994, 0.256302128994, 0.625, 5.04313037677, 2
ip,3.18653237443, -4.37910831235, 0.413290113452, 5.13875283104, 17
zmore,0.243331390194, -1.59172025925, 0.375, 4.81879058349, 3
kbd_mode,3.63371588692, -4.73881942673, 0.368421052632, 4.92440785938, 6
znew,-0.115734673015, -0.451083474177, 0.35, 4.5788769071, 5
kill,4.03323079097, -3.88230147362, 0.379310344828, 4.99611439263, 9
ping,2.69527071367, -4.65522023271, 0.444444444444, 5.17071455669, 7
alina.exe,4.72912651843, -3.98752278837, 0.418410041841, 7.03456664636, 9
Hupigon.ex_,3.58168342522, -3.20059214886, 0.183622828784, 5.35179307152, 26
rustock_23.exe,3.43971459327, -4.26877353286, 0.588793922127, 0.000878453694469, 8
troj_Drop_Gen.exe,3.72267597295, -1.79513821107, 0.976097484768, 7.17532678277, 5
Avatar_Rootkit,4.365949195, -5.41770494699, 0.851485148515, 7.17027884848, 5
Illusion.EXE,5.01664044219, -2.76738481444, 0.344262295082, 5.3575164099, 9
rustock_c.exe,5.85759675944, -3.08747651128, 0.471014492754, 7.14412765997, 10
troj_loadmon.exe,3.32106340704, -4.64399800444, 0.182414698163, 7.16677076288, 18
bladabindi.exe,3.38765849672, -3.48623122355, 0.161520190024, 4.76722050259, 18
kazy.exe,4.9992488418, -3.07835810927, 0.386363636364, 7.04759847337, 7
rustock_e.exe,4.86822728398, -3.79286330866, 0.896774193548, 7.17340329103, 5
wirenet,4.54556300985, -5.20750040567, 0.626984126984, 5.37128527153, 12
boaxxe.ViR,3.80697025282, -1.89760627039, 0.543640897756, 7.1716786983, 8
lephic.bin,3.82017321851, -5.13801257401, 0.246100519931, 3.474935164, 17
rustock_I.exe,2.8294932875, -2.19110780257, 0.604938271605, 5.6775693682, 7
WORM_VOBFUS.SM01,3.86237552689, -3.90251001378, 0.327227310575, 4.233469625, 21
carberp._xe,4.46112164891, -5.42146689428, 0.291056910569, 7.15590985799, 18
linux-chapros,4.6528552712, -4.37647940383, 0.272727272727, 5.38402434878, 10
rustock_j.exe,3.84793019333, -2.64815964857, 0.869695158398, 7.17633007095, 10
WORM_VOBFUS.SMA3,3.62535946058, -3.99555304409, 0.280329799764, 3.37683088176, 15
cridex,4.82395341284, -4.35254308077, 0.740412979351, 7.11435659496, 6
Matsnu.com_,3.48692657762, -4.62530834021, 0.257907542579, 4.19265968935, 13
rustock_nfe.exe,4.34225399614, -5.11964664213, 0.395833333333, 7.15946851505, 12
WORM_VOBFUS.SMIS,3.53228433932, -4.44236669771, 0.314741035857, 4.35387255526, 14
CryptJan14_2.exe,2.71288764677, -3.84499975729, 0.150248756219, 6.01047881051, 29
narilam.exe_,4.61669143701, -7.03042528307, 0.309347996858, 0.000875181347639, 29
Shylock-skype,3.87291852749, -4.54514431814, 0.359389038634, 5.7405978497, 13
WORM_VOBFUS.SMM2,4.00112003313, -4.09556176146, 0.349593495935, 4.4003728071, 9
CryptJan14_3.exe,2.71298867018, -3.6687620341, 0.348677766895, 6.88398825233, 25
nitlove.bin,5.21050002967, -4.19028737972, 0.428288822948, 4.0360844449, 14
somoto.exe,3.81156566442, -3.03918752045, 0.593996840442, 7.17716521351, 9
ZeroAccess.exe_,3.09029995696, -4.89908356693, 0.542901716069, 7.17169444432, 12
CryptNov13.exe,3.40948696205, -5.92265190717, 0.232094288305, 6.06020462927, 21
nivdort.exe,5.52516762586, -4.58215598151, 0.474906796673, 5.40864539682, 18
stabuniq,4.75753330807, -6.37674328755, 0.733118971061, 7.17290033091, 6
zerolocker,4.98693356769, -4.77084824216, 0.405524168236, 7.17496408073, 23
cryptowall.bin,5.50686482397, -5.15412660918, 0.398753894081, 1.72735502322, 12
njRAT.exe,5.0537816957, -3.62100141484, 0.30153765963, 3.27032181111, 28
Surtr,6.46258445324, -3.71948973703, 0.349743993698, 1.87493539019, 22
zeus_bv.exe,3.74076365767, -5.34716328233, 0.292214357937, 5.86850546432, 17
CryptSep13.exe,4.97397858565, -5.17495602941, 0.580931263858, 7.15966213733, 18
NSIS.exe,4.12663041757, -3.58483897669, 0.75451160126, 7.1755478668, 15
zeus_go.ex_,4.16286658956, -5.35265917386, 0.545543584721, 5.6849286175, 17
Dest_sony.exe,5.83544921909, -3.06055290553, 0.373259052925, 5.68706952181, 15
onionDuke,3.60736402601, -4.80472344756, 0.480808080808, 5.55347324616, 10
Taleret_2,-inf, inf, 1., 0.40625, 1
zeus_vm,7.13028490652, -4.28822358871, 0.447871684146, 7.16919232688, 9
duqu,2.61146351759, -5.21692794615, 0.448979591837, 4.06293146816, 7
poweliks.ex_,6.87739179697, -5.80161651407, 0.259786476868, 5.83569160315, 14
Tapaoux.exe_,-inf, inf, 1., 0.1875, 1
emotet.bin,7.05596250353, -4.59936312321, 0.354497354497, 7.16954476403, 13
rombertik.exe,5.34042404712, -5.14594285047, 0.303448275862, 4.01972284797, 7
the_zeus_binary_chapros,3.71225708623, -2.91072769326, 0.335208098988, 7.17079995028, 10
